"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 13 10:14:42 CST 2020","Tue Oct 13 10:14:42 CST 2020","48","Scripts","testHome","TestHomeApi","","","test_theme_api","专题栏"
"passed","Tue Oct 13 10:14:42 CST 2020","Tue Oct 13 10:14:42 CST 2020","50","Scripts","testProduct","TestProductApi","","","test_product_classify_api","商品分类"
"passed","Tue Oct 13 10:14:42 CST 2020","Tue Oct 13 10:14:42 CST 2020","70","Scripts","testHome","TestHomeApi","","","test_home_api","轮播图"
"passed","Tue Oct 13 10:14:42 CST 2020","Tue Oct 13 10:14:42 CST 2020","74","Scripts","testOrder","TestOrderApi","","","test_order_api","创建订单"
"passed","Tue Oct 13 10:14:42 CST 2020","Tue Oct 13 10:14:42 CST 2020","45","Scripts","testOrder","TestOrderApi","","","test_order_list","订单列表"
"passed","Tue Oct 13 10:14:42 CST 2020","Tue Oct 13 10:14:42 CST 2020","39","Scripts","testHome","TestHomeApi","","","test_recent_product_api","最近新品"
"passed","Tue Oct 13 10:14:42 CST 2020","Tue Oct 13 10:14:42 CST 2020","40","Scripts","testUser","TestUserApi","","","test_user_address","用户地址信息"
"passed","Tue Oct 13 10:14:42 CST 2020","Tue Oct 13 10:14:42 CST 2020","23","Scripts","testUser","TestUserApi","","","test_verify_token","验证token"
"passed","Tue Oct 13 10:14:42 CST 2020","Tue Oct 13 10:14:42 CST 2020","58","Scripts","testProduct","TestProductApi","","","test_product_detail_api","商品信息"
"passed","Tue Oct 13 10:14:42 CST 2020","Tue Oct 13 10:14:42 CST 2020","42","Scripts","testProduct","TestProductApi","","","test_classify_product_api","分类下的商品"
"passed","Tue Oct 13 10:14:42 CST 2020","Tue Oct 13 10:14:42 CST 2020","45","Scripts","testOrder","TestOrderApi","","","test_query_order","查询订单"
"passed","Tue Oct 13 10:14:41 CST 2020","Tue Oct 13 10:14:42 CST 2020","246","Scripts","testUser","TestUserApi","","","test_get_token","获取Token"
